url,versionsDB,versionsJSON,versions
http://ckan.openumea.se/datastore/dump/27fb8bcc-23cb-4e85-b5b4-fde68a8ef93a,58,66,55
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12521-0011.csv,58,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12612-0014.csv,58,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41145-0004.csv,58,96,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12612-0003.csv,57,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/32531-0001.csv,57,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12611-0003.csv,57,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41141-0012.csv,57,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/13231-0001.csv,57,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41145-0005.csv,57,95,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/22517-0002.csv,57,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12612-0006.csv,57,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/23611-0002.csv,57,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12211-0107.csv,57,91,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/22922-0004.csv,57,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/31111-0005.csv,57,94,0
https://www.dati.lombardia.it/api/views/bnec-3bna/rows.csv?accessType=DOWNLOAD,57,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41311-0003.csv,57,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41145-0008.csv,57,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41141-0011.csv,57,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12621-0001.csv,57,82,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41322-0004.csv,57,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12211-0040.csv,57,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12613-0006.csv,57,93,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=61262-0003&regionalschluessel=&format=csv,57,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41141-0006.csv,57,95,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12613-0002.csv,57,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41141-0005.csv,57,95,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12211-0011.csv,57,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/22922-0002.csv,57,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/81000-0003.csv,57,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/42111-0001.csv,57,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41321-0001.csv,57,94,0
https://servizi.comune.cesena.fc.it/opendata/download?DOWNLOAD_CSV_TABELLA=12787,57,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12211-0041.csv,57,93,0
https://data.gov.au/dataset/5b70b4e7-4171-4c60-b2e9-6461bc213ac0/resource/20f7b969-e48a-44d8-963b-9a9edc42a8b8/download/em20140704.csv,57,95,59
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12211-0103.csv,57,87,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/21311-0010.csv,57,92,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/13321-0002.csv,57,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12211-0004.csv,57,87,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41141-0010.csv,57,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41322-0008.csv,57,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41271-0002.csv,57,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12612-0004.csv,57,93,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=22521-0001&regionalschluessel=&format=csv,57,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41311-0001.csv,57,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12421-0100.csv,57,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/23311-0002.csv,57,96,0
http://ciselniky.portalvs.sk/classifier/download-utf/basic/4,56,59,47
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12211-0908.csv,56,92,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/32151-0002.csv,56,95,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/21611-0002.csv,56,90,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=41145-0001&regionalschluessel=&format=csv,56,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/22621-0002.csv,56,82,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12421-0100&regionalschluessel=&format=csv,56,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12611-0004.csv,56,92,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=47415-0005&regionalschluessel=&format=csv,56,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12211-0080.csv,56,92,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12611-0001.csv,56,91,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12211-0905.csv,56,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41321-0002.csv,56,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/42111-0023.csv,56,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/21341-0001.csv,56,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/22211-0001.csv,56,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41141-0008.csv,56,89,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/45214-0002.csv,56,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41145-0007.csv,56,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/81000-0111.csv,56,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/23111-0001.csv,56,93,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=21321-0001&regionalschluessel=&format=csv,56,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41271-0001.csv,56,92,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/22517-0001.csv,56,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12211-0906.csv,56,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=46331-0101&regionalschluessel=&format=csv,56,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12612-0010.csv,56,91,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41261-0001.csv,56,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/24911-0002.csv,56,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41322-0003.csv,56,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/61411-0003.csv,56,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12511-0002.csv,56,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/24321-0002.csv,56,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/21311-0013.csv,56,92,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/31231-0002.csv,56,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/23611-0004.csv,56,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/22922-0003.csv,56,92,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41271-0003.csv,56,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41141-0002.csv,56,92,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/22521-0001.csv,56,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41231-0001.csv,56,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/23611-0001.csv,55,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12612-0015.csv,55,90,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41322-0007.csv,55,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/61351-0014.csv,55,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/31111-0006.csv,55,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/61361-0002.csv,55,95,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/61421-0004.csv,55,94,0
http://data.wien.gv.at/daten/geo?service=WFS&request=GetFeature&version=1.1.0&typeName=ogdwien:MZKBLATT5000OGD&srsName=EPSG:4326&outputFormat=csv,55,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=42111-0101&regionalschluessel=&format=csv,55,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/22631-0001.csv,55,92,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/31111-0001.csv,55,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41145-0010.csv,55,92,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12511-0002&regionalschluessel=&format=csv,55,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41322-0006.csv,55,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41322-0002.csv,55,93,0
http://portal.granadilladeabona.es/opendata/get/actividades/Sji0qJHg0xB5h5rSynoHbK4S-BA=/?format=csv,55,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=22521-0003&regionalschluessel=&format=csv,55,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/42111-0021.csv,55,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/23311-0001.csv,55,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/31111-0002.csv,55,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/23211-0001.csv,55,95,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12411-0003.csv,55,90,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/46100-0002.csv,55,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41322-0001.csv,55,93,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12521-0003&regionalschluessel=&format=csv,55,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/23112-0001.csv,55,94,0
http://hmt-sanctions.s3.amazonaws.com/sanctionsconlist.csv,55,60,49
http://data.wien.gv.at/daten/geo?service=WFS&request=GetFeature&version=1.1.0&typeName=ogdwien:MZKBLATT1000OGD&srsName=EPSG:4326&outputFormat=csv,55,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/32141-0003.csv,55,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/23621-0001.csv,55,93,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=41215-0003&regionalschluessel=&format=csv,55,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=23112-0001&regionalschluessel=&format=csv,55,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/62311-0001.csv,55,94,0
https://data.gov.au/dataset/5b70b4e7-4171-4c60-b2e9-6461bc213ac0/resource/d4e17a35-9002-4a0c-ac1c-003ece0de135/download/ac20140704.csv,55,87,55
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12631-0003.csv,55,91,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/61411-0004.csv,55,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12211-0003.csv,55,92,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/61351-0010.csv,54,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=32511-0001&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41145-0003.csv,54,91,0
http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:gul_afmaerkning&outputFormat=csv&SRSNAME=EPSG:4326,54,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/32141-0002.csv,54,92,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/42111-0004.csv,54,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=31231-0001&regionalschluessel=&format=csv,54,0,0
http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:p_pladser&outputFormat=csv&SRSNAME=EPSG:4326,54,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=41141-0001&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/61361-0001.csv,54,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=41141-0010&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=45211-0005&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41122-0001.csv,54,92,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/32151-0001.csv,54,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=32141-0003&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/32511-0001.csv,54,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12711-0003.csv,54,92,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/32121-0001.csv,54,93,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/13111-0001.csv,54,90,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=22922-0010&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41362-0001.csv,54,91,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=63111-0001&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=41145-0007&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=22111-0003&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/22512-0001.csv,54,91,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/47415-0012.csv,54,93,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=32141-0001&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=13231-0001&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12111-0003.csv,54,86,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/22611-0001.csv,54,93,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=46241-0009&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=22922-0008&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=21331-0002&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/23611-0003.csv,54,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=22517-0002&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12511-0007&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=22521-0009&regionalschluessel=&format=csv,54,0,0
http://data.wien.gv.at/daten/geo?service=WFS&request=GetFeature&version=1.1.0&typeName=ogdwien:CITYBIKEOGD&srsName=EPSG:4326&outputFormat=csv,54,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/42111-0005.csv,54,95,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41261-0002.csv,54,90,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=42111-0124&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/23311-0003.csv,54,94,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41322-0005.csv,54,92,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12521-0005.csv,54,81,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=32531-0002&regionalschluessel=&format=csv,54,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/61411-0002.csv,54,94,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=41141-0009&regionalschluessel=&format=csv,53,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=42111-0122&regionalschluessel=&format=csv,53,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=81000-0130&regionalschluessel=&format=csv,53,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=41322-0002&regionalschluessel=&format=csv,53,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=81000-0126&regionalschluessel=&format=csv,53,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=41322-0007&regionalschluessel=&format=csv,53,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=81000-0121&regionalschluessel=&format=csv,53,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/31121-0001.csv,53,93,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=22111-0002&regionalschluessel=&format=csv,53,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12521-0006&regionalschluessel=&format=csv,53,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=22521-0002&regionalschluessel=&format=csv,53,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=22111-0005&regionalschluessel=&format=csv,53,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=81000-0122&regionalschluessel=&format=csv,53,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=41145-0002&regionalschluessel=&format=csv,53,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=42151-0005&regionalschluessel=&format=csv,53,0,0
http://data.wien.gv.at/daten/geo?service=WFS&request=GetFeature&version=1.1.0&typeName=ogdwien:OEFFHALTESTOGD&srsName=EPSG:4326&outputFormat=csv,53,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41122-0002.csv,53,79,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=61361-0001&regionalschluessel=&format=csv,53,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/41261-0003.csv,53,90,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=12521-0008&regionalschluessel=&format=csv,53,0,0
