1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.18512195121951222,0.4056097560975611,0.4175609756097562,0.3821951219512195,0.5468292682926832,0.6046341463414635,0.3865853658536587,0.8626829268292681,0.35707317073170747,0.8524390243902437,0.7109756097560979,0.8031707317073172,0.6821951219512197,0.0,0.0,0.0,0.0,0.31926829268292695,0.8024390243902437,0.21951219512195122,0.4151219512195123,
0.4941463414634145,0.3509756097560976,0.2292682926829267,0.07243902439024388,0.5268292682926831,0.40926829268292697,0.25682926829268304,0.4036585365853659,0.24439024390243905,0.40073170731707314,0.37926829268292694,0.7731707317073175,0.76609756097561,0.0,0.0,0.0,0.0,0.22048780487804892,0.7960975609756101,0.2926829268292683,0.2102439024390244,
0.27317073170731704,0.3253658536585365,0.4790243902439025,0.39682926829268317,0.4795121951219514,0.6460975609756098,0.20585365853658535,0.7290243902439023,0.15268292682926835,0.6365853658536581,0.4934146341463416,0.8456097560975615,0.8324390243902438,0.0,0.0,0.0,0.0,0.17073170731707313,0.871219512195122,0.43902439024390244,0.39365853658536587,
0.27365853658536576,0.37024390243902455,0.3321951219512194,0.3114634146341464,0.5614634146341465,0.6780487804878046,0.2878048780487805,0.7963414634146344,0.27365853658536576,0.6743902439024387,0.6768292682926824,0.7702439024390247,0.8009756097560973,0.0,0.0,0.0,0.0,0.28268292682926827,0.7909756097560972,0.0975609756097561,0.41268292682926844,
0.28853658536585364,0.4975609756097563,0.43902439024390233,0.34756097560975596,0.49658536585365853,0.4887804878048781,0.24756097560975615,0.7768292682926828,0.08073170731707319,0.6412195121951217,0.6607317073170732,0.7804878048780491,0.8317073170731712,0.0,0.0,0.0,0.0,0.3402439024390243,0.8451219512195123,0.3170731707317073,0.42780487804878065,
0.7153658536585364,0.5290243902439025,0.5002439024390244,0.3970731707317075,0.5782926829268292,0.5029268292682929,0.1475609756097561,0.6112195121951216,0.21097560975609747,0.6404878048780493,0.7060975609756099,0.7058536585365851,0.7182926829268295,0.0,0.010487804878048781,0.0,0.0,0.38073170731707306,0.887073170731708,0.23170731707317074,0.4075609756097561,
0.2397560975609757,0.3807317073170732,0.32536585365853665,0.25585365853658537,0.5180487804878047,0.6270731707317073,0.13292682926829272,0.7302439024390246,0.10000000000000002,0.7219512195121957,0.5319512195121953,0.7963414634146344,0.8307317073170736,0.0,0.0,0.0,0.0,0.21268292682926834,0.8236585365853663,0.3902439024390244,0.3302439024390243,
0.2680487804878049,0.4607317073170732,0.4078048780487803,0.3841463414634146,0.4863414634146341,0.6260975609756098,0.10268292682926827,0.7236585365853657,0.09512195121951218,0.7139024390243901,0.7539024390243906,0.7831707317073174,0.8329268292682924,0.0,0.0,0.0,0.0,0.238048780487805,0.8200000000000005,0.6341463414634146,0.19926829268292678,
0.28341463414634166,0.4234146341463411,0.3126829268292683,0.23878048780487815,0.6287804878048777,0.4556097560975612,0.10268292682926827,0.7736585365853659,0.09926829268292683,0.75,0.8624390243902439,0.8714634146341464,0.8112195121951224,0.0,0.0,0.0,0.0,0.19756097560975613,0.9275609756097565,0.2926829268292683,0.022439024390243912,
0.34512195121951217,0.43560975609756086,0.29731707317073164,0.3039024390243902,0.6007317073170731,0.4380487804878047,0.09341463414634146,0.8041463414634146,0.09146341463414634,0.7782926829268294,0.8202439024390245,0.7814634146341468,0.824878048780488,0.0,0.0,0.0,0.0,0.18634146341463417,0.8495121951219512,0.24390243902439024,0.0,
0.2865853658536585,0.2802439024390243,0.49048780487804894,0.39317073170731703,0.5751219512195124,0.5068292682926829,0.0826829268292683,0.6763414634146342,0.0948780487804878,0.6812195121951219,0.7587804878048781,0.9173170731707317,0.8217073170731707,0.0,0.0,0.0,0.06487804878048781,0.8153658536585364,0.830243902439024,0.17073170731707318,0.4731707317073175,
0.38487804878048787,0.32975609756097557,0.526829268292683,0.3929268292682925,0.541951219512195,0.46975609756097575,0.1302439024390244,0.5865853658536585,0.12780487804878046,0.5721951219512191,0.5039024390243904,0.933170731707317,0.7953658536585364,0.0,0.0,0.0,0.0,0.28560975609756106,0.8495121951219519,0.17073170731707318,0.2690243902439025,
0.3514634146341463,0.2768292682926829,0.3958536585365853,0.22243902439024402,0.51,0.5956097560975611,0.09682926829268293,0.5965853658536585,0.0851219512195122,0.5736585365853659,0.6570731707317076,0.9307317073170731,0.7746341463414634,0.0,0.0,0.0,0.06414634146341464,0.3412195121951219,0.8653658536585361,0.024390243902439025,0.28756097560975596,
0.25048780487804884,0.30878048780487805,0.2975609756097559,0.2053658536585365,0.4812195121951225,0.24707317073170734,0.1165853658536585,0.4670731707317072,0.1590243902439025,0.46439024390243877,0.4704878048780489,0.9231707317073169,0.8002439024390244,0.0,0.0,0.0,0.0,0.21268292682926832,0.8048780487804876,0.0,0.10268292682926829,
0.2858536585365853,0.44560975609756104,0.4087804878048781,0.3434146341463416,0.40219512195121965,0.5273170731707315,0.21463414634146344,0.7107317073170728,0.16951219512195126,0.6768292682926829,0.6592682926829266,0.7892682926829264,0.8641463414634143,0.0,0.0,0.0,0.0,0.4334146341463415,0.877804878048781,0.14634146341463414,0.42121951219512177,
0.31731707317073177,0.35804878048780475,0.47658536585365835,0.36634146341463436,0.6285365853658536,0.8080487804878048,0.23243902439024383,0.8214634146341462,0.19634146341463415,0.7012195121951221,0.6317073170731707,0.8970731707317076,0.8714634146341462,0.0,0.2178048780487805,0.0,0.0,0.43414634146341463,0.8521951219512203,0.6097560975609756,0.5073170731707318,
0.33902439024390235,0.41829268292682925,0.5126829268292681,0.46390243902439016,0.5521951219512198,0.5746341463414639,0.20585365853658535,0.7136585365853659,0.18365853658536593,0.7280487804878046,0.67,0.8465853658536587,0.833170731707317,0.0,0.0,0.0,0.052439024390243914,0.3670731707317075,0.8714634146341464,0.21951219512195122,0.5175609756097561,
0.2497560975609757,0.3834146341463414,0.42951219512195127,0.38829268292682917,0.5102439024390246,0.6317073170731706,0.23853658536585368,0.7668292682926827,0.22097560975609756,0.7356097560975607,0.7258536585365855,0.8102439024390249,0.7663414634146344,0.0,0.0,0.0,0.0,0.4573170731707319,0.8285365853658536,0.024390243902439025,0.45463414634146326,
0.516829268292683,0.6078048780487803,0.4029268292682925,0.32951219512195123,0.5697560975609753,0.5570731707317074,0.04853658536585367,0.7302439024390244,0.19146341463414634,0.7260975609756096,0.6068292682926831,0.830975609756098,0.7958536585365857,0.0,0.0,0.0,0.0,0.42634146341463414,0.828048780487805,0.12195121951219512,0.0909756097560976,
0.18365853658536582,0.375609756097561,0.37146341463414645,0.35682926829268297,0.5380487804878046,0.46097560975609764,0.16658536585365855,0.6426829268292678,0.20121951219512196,0.6460975609756093,0.0,0.8580487804878052,0.7539024390243907,0.0,0.0,0.0,0.0,0.2900000000000002,0.8168292682926824,0.1951219512195122,0.23073170731707301,
0.43341463414634135,0.5151219512195124,0.476341463414634,0.43804878048780516,0.5495121951219513,0.628048780487805,0.31682926829268293,0.7924390243902438,0.2960975609756098,0.7204878048780489,0.0,0.8348780487804882,0.8634146341463416,0.0,0.0,0.0,0.13975609756097562,0.35414634146341456,0.86219512195122,0.0,0.44097560975609745,
0.30268292682926834,0.33341463414634165,0.35634146341463413,0.289268292682927,0.4439024390243904,0.6324390243902441,0.24390243902439032,0.7429268292682926,0.2200000000000001,0.6795121951219512,0.6665853658536587,0.879268292682927,0.8063414634146342,0.0,0.0,0.0,0.0,0.35414634146341456,0.7970731707317071,0.24390243902439024,0.4631707317073173,
0.29341463414634145,0.371463414634146,0.624390243902439,0.5563414634146344,0.44634146341463415,0.7731707317073168,0.2468292682926829,0.6597560975609758,0.24365853658536585,0.6178048780487805,0.6485365853658539,0.8636585365853663,0.8112195121951219,0.0,0.0,0.0,0.0,0.35365853658536583,0.8900000000000003,0.0975609756097561,0.30512195121951224,
0.47146341463414615,0.5092682926829271,0.3539024390243901,0.29975609756097565,0.5375609756097561,0.5363414634146341,0.2695121951219511,0.5982926829268292,0.24902439024390238,0.553170731707317,0.7246341463414634,0.8360975609756102,0.8256097560975607,0.0,0.0,0.0,0.0,0.5619512195121952,0.8787804878048789,0.024390243902439025,0.3595121951219514,
0.3729268292682928,0.3448780487804879,0.4756097560975609,0.3641463414634145,0.5375609756097561,0.6509756097560975,0.11560975609756086,0.7570731707317074,0.09975609756097559,0.744390243902439,0.6453658536585367,0.8434146341463418,0.8139024390243899,0.0,0.2634146341463415,0.0,0.024390243902439025,0.1297560975609756,0.8212195121951215,0.024390243902439025,0.3229268292682924,
0.4280487804878045,0.3731707317073171,0.4865853658536584,0.41829268292682925,0.49731707317073165,0.5346341463414637,0.12560975609756087,0.7851219512195124,0.11999999999999994,0.7817073170731709,0.7512195121951221,0.8126829268292687,0.7726829268292686,0.0,0.01951219512195122,0.02682926829268293,0.027560975609756094,0.138780487804878,0.8517073170731708,0.0,0.31878048780487783,
0.49268292682926834,0.35195121951219527,0.5068292682926828,0.46219512195121976,0.6314634146341466,0.5119512195121951,0.17195121951219508,0.7914634146341467,0.13170731707317065,0.7748780487804877,0.6853658536585363,0.837317073170732,0.7673170731707321,0.0,0.19268292682926827,0.02682926829268293,0.13487804878048779,0.14121951219512185,0.830243902439024,0.0,0.42682926829268286,
0.36634146341463414,0.5407317073170733,0.4119512195121952,0.3482926829268293,0.536829268292683,0.6739024390243902,0.1402439024390243,0.699268292682927,0.13853658536585356,0.7407317073170735,0.6363414634146339,0.7036585365853661,0.8292682926829268,0.0,0.0,0.0,0.0,0.20707317073170736,0.8358536585365857,0.5365853658536586,0.29000000000000026,
0.4104878048780488,0.46146341463414636,0.61390243902439,0.5568292682926829,0.6492682926829266,0.7078048780487801,0.1234146341463414,0.8097560975609757,0.10878048780487796,0.7190243902439024,0.846341463414634,0.807560975609756,0.8048780487804882,0.0,0.0,0.0,0.12634146341463415,0.1385365853658536,0.8887804878048791,0.0,0.3565853658536584,
0.4209756097560973,0.3497560975609756,0.49463414634146363,0.4446341463414634,0.6156097560975609,0.6478048780487804,0.10609756097560966,0.7951219512195125,0.062439024390243916,0.761219512195122,0.8426829268292686,0.8051219512195124,0.7685365853658538,0.0,0.0,0.0,0.0,0.13073170731707312,0.8243902439024386,0.0,0.5114634146341468,
0.24634146341463423,0.36536585365853635,0.4051219512195121,0.2917073170731707,0.48414634146341484,0.5987804878048781,0.08170731707317067,0.7775609756097562,0.07390243902439024,0.7558536585365854,0.7107317073170732,0.7965853658536588,0.7739024390243907,0.0,0.0,0.0,0.0,0.13073170731707312,0.8539024390243909,0.12195121951219512,0.4575609756097563,
0.23853658536585376,0.3107317073170731,0.48121951219512205,0.3192682926829268,0.48999999999999994,0.6721951219512194,0.09317073170731706,0.7587804878048782,0.07268292682926829,0.7270731707317074,0.7331707317073174,0.8309756097560977,0.7519512195121951,0.0,0.0,0.0,0.0,0.1326829268292682,0.8629268292682925,0.024390243902439025,0.579024390243903,
0.4531707317073167,0.3124390243902438,0.5073170731707316,0.30390243902439024,0.5275609756097565,0.7309756097560972,0.09317073170731703,0.7626829268292684,0.08097560975609756,0.7417073170731708,0.6951219512195121,0.8502439024390246,0.7712195121951222,0.0,0.0,0.0,0.0,0.1324390243902438,0.8621951219512201,0.2926829268292683,0.5392682926829269,
0.23634146341463408,0.3297560975609756,0.5792682926829269,0.4285365853658538,0.5378048780487806,0.6595121951219517,0.06121951219512198,0.7431707317073173,0.04780487804878051,0.747317073170732,0.5451219512195123,0.7863414634146344,0.8285365853658536,0.0,0.0,0.0,0.0,0.17780487804878045,0.8946341463414641,0.04878048780487805,0.4841463414634145,
0.2663414634146342,0.3807317073170732,0.518048780487805,0.37512195121951225,0.552682926829268,0.5304878048780489,0.06634146341463418,0.7870731707317074,0.05853658536585367,0.7370731707317074,0.6107317073170733,0.7982926829268295,0.8019512195121954,0.0,0.0,0.0,0.0,0.08658536585365853,0.8731707317073175,0.0,0.4604878048780489,
0.35975609756097554,0.3670731707317073,0.41341463414634155,0.28536585365853645,0.4804878048780489,0.641951219512195,0.048048780487804886,0.6836585365853658,0.044390243902439036,0.6646341463414634,0.582439024390244,0.7965853658536588,0.8585365853658541,0.0,0.0,0.0,0.0,0.10853658536585364,0.8800000000000008,0.4146341463414634,0.2870731707317074,
0.4034146341463414,0.4121951219512195,0.4290243902439024,0.35780487804878064,0.5475609756097559,0.6219512195121951,0.04634146341463415,0.7136585365853662,0.04585365853658537,0.7453658536585366,0.5943902439024391,0.766829268292683,0.8158536585365858,0.0,0.0,0.0,0.0,0.18829268292682924,0.8482926829268292,0.04878048780487805,0.4595121951219513,
0.3846341463414634,0.34097560975609764,0.5139024390243901,0.47317073170731705,0.6063414634146339,0.790243902439024,0.0678048780487805,0.8300000000000001,0.05951219512195123,0.7853658536585366,0.6456097560975613,0.7429268292682926,0.823170731707317,0.0,0.0,0.0,0.21268292682926826,0.13292682926829266,0.8392682926829272,0.5121951219512195,0.4500000000000002,
0.5578048780487804,0.6209756097560973,0.4624390243902441,0.3814634146341463,0.48219512195121944,0.6112195121951219,0.043414634146341474,0.7219512195121952,0.033414634146341465,0.7385365853658536,0.6212195121951221,0.7502439024390246,0.802682926829268,0.0,0.0,0.0,0.0,0.13487804878048784,0.8478048780487808,0.12195121951219512,0.48585365853658513,
0.41292682926829277,0.30975609756097544,0.5307317073170733,0.5087804878048778,0.5490243902439024,0.5609756097560975,0.04170731707317075,0.7209756097560978,0.06926829268292686,0.73609756097561,0.5370731707317074,0.6565853658536588,0.7680487804878051,0.0,0.0,0.0,0.0,0.15170731707317076,0.8451219512195122,0.0,0.3582926829268293,
0.3673170731707317,0.34073170731707325,0.4139024390243903,0.29048780487804876,0.5063414634146339,0.5797560975609755,0.12999999999999998,0.7648780487804878,0.1292682926829268,0.7658536585365854,0.5982926829268294,0.7912195121951222,0.7970731707317071,0.0,0.0,0.0,0.0,0.10878048780487805,0.8746341463414635,0.024390243902439025,0.4656097560975612,
0.2421951219512195,0.33951219512195113,0.3704878048780488,0.25853658536585367,0.5148780487804876,0.6312195121951217,0.12146341463414631,0.766829268292683,0.11829268292682922,0.7643902439024391,0.6917073170731708,0.7726829268292685,0.7804878048780487,0.0,0.0,0.0,0.0,0.08268292682926831,0.7924390243902439,0.0,0.4534146341463415,
0.307560975609756,0.2865853658536586,0.6026829268292685,0.544390243902439,0.49951219512195116,0.7002439024390241,0.13560975609756104,0.7148780487804878,0.13829268292682936,0.7099999999999999,0.6700000000000002,0.8468292682926832,0.8487804878048784,0.04731707317073171,0.0,0.014634146341463414,0.35975609756097576,0.08463414634146343,0.8778048780487805,0.04878048780487805,0.5217073170731705,
0.3495121951219511,0.46170731707317053,0.46487804878048794,0.46878048780487813,0.5229268292682929,0.6856097560975608,0.28073170731707314,0.7363414634146342,0.25512195121951226,0.6909756097560976,0.5814634146341463,0.7604878048780487,0.7892682926829272,0.0,0.0,0.0,0.14463414634146346,0.5141463414634146,0.8590243902439028,0.024390243902439025,0.3473170731707317,
0.4087804878048781,0.4421951219512194,0.6287804878048779,0.5704878048780487,0.6031707317073169,0.6612195121951218,0.46414634146341477,0.46902439024390247,0.3621951219512194,0.4358536585365856,0.25804878048780483,0.7712195121951223,0.7985365853658539,0.0,0.0,0.0,0.15073170731707314,0.49902439024390255,0.8563414634146335,0.04878048780487805,0.4260975609756098,
0.4473170731707317,0.4917073170731707,0.4702439024390243,0.24634146341463417,0.6297560975609758,0.5943902439024389,0.2717073170731708,0.7065853658536585,0.2370731707317074,0.6834146341463414,0.41926829268292687,0.7421951219512196,0.83390243902439,0.0,0.21487804878048777,0.0,0.0,0.49560975609756097,0.8487804878048775,0.4878048780487805,0.4202439024390245,
0.40487804878048766,0.37243902439024384,0.44,0.4292682926829269,0.5646341463414634,0.5609756097560975,0.4714634146341463,0.6646341463414631,0.3839024390243901,0.5897560975609756,0.4785365853658536,0.7009756097560979,0.7919512195121949,0.0,0.0,0.0,0.0,0.44243902439024385,0.8380487804878052,0.5,0.42853658536585376,
0.3104878048780487,0.328048780487805,0.3478048780487805,0.3968292682926829,0.6046341463414636,0.6382926829268292,0.46756097560975596,0.8441463414634146,0.38146341463414646,0.7229268292682924,0.3631707317073171,0.6895121951219515,0.7341463414634145,0.0,0.12121951219512195,0.0,0.0,0.6378048780487806,0.7309756097560978,0.012195121951219513,0.4773170731707317,
0.3385365853658536,0.3570731707317074,0.47268292682926843,0.37463414634146336,0.5921951219512193,0.6895121951219512,0.44414634146341475,0.559268292682927,0.26243902439024386,0.6265853658536582,0.5048780487804879,0.8170731707317075,0.8421951219512197,0.0,0.0,0.0,0.0,0.7580487804878047,0.8256097560975608,0.5365853658536586,0.5229268292682927,
0.4573170731707317,0.47926829268292653,0.481951219512195,0.43000000000000005,0.626829268292683,0.6731707317073169,0.2614634146341463,0.8570731707317073,0.35000000000000014,0.6848780487804884,0.4829268292682925,0.8163414634146344,0.7785365853658538,0.0,0.0,0.0,0.0,0.6068292682926829,0.8943902439024397,0.4634146341463415,0.5348780487804876,
0.3826829268292683,0.4126829268292683,0.356341463414634,0.2846341463414634,0.6473170731707316,0.5499999999999998,0.3307317073170732,0.7775609756097559,0.276829268292683,0.6785365853658537,0.4258536585365853,0.5785365853658538,0.832439024390244,0.0,0.0,0.0,0.0,0.43024390243902455,0.8548780487804879,0.6463414634146342,0.4395121951219512,
0.5646341463414631,0.41585365853658557,0.47585365853658534,0.4075609756097561,0.58609756097561,0.5253658536585366,0.39292682926829264,0.7621951219512194,0.2587804878048781,0.6604878048780487,0.6707317073170732,0.7841463414634148,0.789756097560976,0.04463414634146342,0.17658536585365855,0.0,0.052682926829268284,0.4102439024390246,0.7717073170731708,0.4146341463414634,0.4399999999999999,
0.16756097560975597,0.380731707317073,0.6095121951219509,0.5414634146341464,0.6402439024390244,0.5609756097560976,0.4246341463414637,0.7507317073170735,0.2648780487804878,0.6682926829268292,0.746829268292683,0.7982926829268295,0.7843902439024392,0.0,0.11439024390243901,0.0,0.11585365853658537,0.5614634146341465,0.8780487804878052,0.47560975609756095,0.4602439024390244,
0.23560975609756088,0.2865853658536584,0.4709756097560976,0.4165853658536587,0.6097560975609755,0.6292682926829267,0.26317073170731703,0.8075609756097563,0.1407317073170732,0.7402439024390244,0.7448780487804884,0.8287804878048785,0.768780487804878,0.0,0.0,0.0,0.0,0.4041463414634148,0.8675609756097564,0.4024390243902439,0.41560975609756107,
0.22195121951219507,0.27804878048780485,0.3890243902439024,0.3209756097560976,0.5251219512195123,0.5668292682926829,0.27999999999999997,0.8102439024390247,0.14682926829268297,0.7448780487804879,0.7848780487804883,0.8800000000000007,0.7326829268292682,0.0,0.0,0.0,0.0,0.442439024390244,0.8814634146341463,0.0975609756097561,0.4302439024390244,
0.26439024390243887,0.281951219512195,0.29707317073170736,0.2524390243902439,0.631463414634146,0.4607317073170732,0.27999999999999997,0.7719512195121953,0.2117073170731708,0.7585365853658537,0.5768292682926833,0.8126829268292687,0.7653658536585365,0.0,0.0,0.0,0.0,0.38951219512195123,0.833414634146342,0.6097560975609756,0.45097560975609735,
0.5463414634146341,0.3565853658536586,0.525609756097561,0.4351219512195122,0.5802439024390247,0.5475609756097561,0.22585365853658526,0.6931707317073172,0.2885365853658537,0.6278048780487799,0.6697560975609753,0.8165853658536588,0.7487804878048776,0.0,0.0,0.0,0.0,0.48634146341463425,0.8624390243902439,0.4024390243902439,0.5309756097560977,
0.5995121951219513,0.6295121951219509,0.5456097560975608,0.45097560975609763,0.6253658536585363,0.6024390243902437,0.29756097560975614,0.6117073170731709,0.3382926829268292,0.6907317073170733,0.48560975609756096,0.7434146341463418,0.8212195121951218,0.0,0.0,0.0,0.06975609756097562,0.17219512195121947,0.8526829268292682,0.0,0.43609756097560964,
0.36487804878048774,0.3436585365853658,0.47487804878048767,0.3607317073170732,0.5224390243902438,0.6302439024390242,0.4399999999999998,0.7131707317073172,0.4221951219512194,0.7178048780487802,0.735853658536585,0.7424390243902442,0.8263414634146342,0.0,0.0,0.0,0.0,0.5039024390243901,0.8348780487804882,0.0975609756097561,0.41902439024390253,
0.6763414634146342,0.7036585365853658,0.4873170731707317,0.4053658536585365,0.5417073170731709,0.6107317073170729,0.4039024390243902,0.8153658536585364,0.3848780487804878,0.8153658536585364,0.8173170731707317,0.633414634146341,0.7634146341463409,0.0,0.0,0.0,0.0,0.8697560975609758,0.8736585365853659,0.12195121951219512,0.3812195121951219,
0.5668292682926828,0.5885365853658534,0.4804878048780486,0.42048780487804893,0.5909756097560975,0.508292682926829,0.30390243902439035,0.8717073170731704,0.30902439024390255,0.8717073170731704,0.7204878048780488,0.7651219512195124,0.7926829268292687,0.0,0.0,0.0,0.0,0.833658536585366,0.8726829268292688,0.15853658536585366,0.23780487804878048,
0.6190243902439024,0.6495121951219512,0.31243902439024385,0.2992682926829269,0.6217073170731707,0.6256097560975612,0.31390243902439036,0.694634146341463,0.33219512195121964,0.6873170731707313,0.820975609756098,0.7407317073170733,0.8590243902439024,0.0,0.0,0.0,0.14365853658536587,0.9243902439024393,0.8178048780487809,0.07317073170731707,0.3687804878048781,
0.48780487804878014,0.35414634146341445,0.49000000000000016,0.42560975609756113,0.568780487804878,0.5424390243902435,0.35195121951219505,0.7663414634146339,0.36390243902439035,0.7699999999999998,0.748536585365854,0.8024390243902442,0.8168292682926831,0.0,0.0,0.0,0.17682926829268295,0.2382926829268295,0.8546341463414636,0.17073170731707318,0.427317073170732,
0.4368292682926829,0.39609756097560983,0.3182926829268291,0.25365853658536563,0.5841463414634147,0.5351219512195121,0.3319512195121949,0.7009756097560976,0.3473170731707316,0.6597560975609756,0.6507317073170729,0.7826829268292683,0.7917073170731708,0.0,0.0,0.0,0.1275609756097561,0.8112195121951221,0.9029268292682936,0.24390243902439024,0.2739024390243903,
0.402439024390244,0.3807317073170732,0.404390243902439,0.3797560975609755,0.5995121951219514,0.5758536585365854,0.4260975609756098,0.7146341463414635,0.3960975609756097,0.69609756097561,0.5658536585365852,0.7865853658536587,0.7907317073170734,0.0,0.0,0.0,0.06292682926829268,0.7585365853658536,0.8863414634146347,0.24390243902439024,0.4117073170731708,
0.5112195121951219,0.4834146341463417,0.3826829268292683,0.301219512195122,0.6375609756097563,0.558780487804878,0.404390243902439,0.7051219512195124,0.34853658536585364,0.6809756097560974,0.5887804878048781,0.7890243902439025,0.7914634146341466,0.0,0.0,0.0,0.1617073170731707,0.6614634146341462,0.8729268292682932,0.07317073170731707,0.28,
0.4068292682926829,0.3990243902439024,0.3182926829268294,0.28658536585365874,0.5958536585365855,0.5178048780487806,0.31951219512195106,0.7570731707317074,0.3102439024390243,0.7517073170731708,0.6663414634146343,0.7375609756097562,0.8034146341463414,0.0,0.0,0.0,0.21951219512195122,0.748292682926829,0.865365853658537,0.14634146341463414,0.3143902439024392,
0.36658536585365853,0.37902439024390244,0.42560975609756097,0.38390243902439025,0.5936585365853657,0.6129268292682928,0.3014634146341462,0.764390243902439,0.29975609756097565,0.7497560975609755,0.6702439024390241,0.7775609756097562,0.8121951219512198,0.0,0.0,0.0,0.15439024390243902,0.7260975609756093,0.8756097560975614,0.04878048780487805,0.33170731707317086,
0.3546341463414633,0.3863414634146342,0.3970731707317073,0.3556097560975611,0.5892682926829267,0.5024390243902439,0.35853658536585353,0.7580487804878049,0.3453658536585364,0.7585365853658537,0.6826829268292683,0.7763414634146344,0.7863414634146342,0.0,0.0,0.0,0.15365853658536585,0.7443902439024387,0.8936585365853662,0.13414634146341464,0.3902439024390244,
0.3887804878048779,0.41195121951219515,0.2826829268292683,0.26463414634146337,0.5917073170731708,0.6004878048780491,0.39853658536585346,0.7924390243902439,0.36609756097560964,0.7897560975609756,0.7070731707317074,0.771707317073171,0.8158536585365854,0.0,0.0,0.0,0.1746341463414634,0.7443902439024388,0.8690243902439025,0.024390243902439025,0.3375609756097561,
0.4073170731707318,0.47487804878048784,0.4395121951219511,0.3541463414634146,0.5968292682926829,0.5351219512195122,0.48365853658536573,0.7446341463414631,0.4304878048780487,0.747073170731707,0.7182926829268289,0.7760975609756099,0.7997560975609755,0.0,0.0,0.0,0.21951219512195122,0.9000000000000004,0.9256097560975612,0.23170731707317074,0.4541463414634145,
0.4012195121951219,0.42853658536585376,0.43682926829268304,0.4051219512195123,0.6197560975609755,0.5709756097560974,0.4534146341463413,0.8124390243902436,0.42609756097560975,0.80390243902439,0.7751219512195118,0.7887804878048783,0.8126829268292687,0.0,0.0,0.0,0.10121951219512196,0.8487804878048785,0.8639024390243902,0.1951219512195122,0.3309756097560977,
0.37731707317073165,0.4351219512195121,0.3295121951219512,0.2553658536585365,0.5709756097560973,0.5339024390243903,0.3965853658536584,0.77390243902439,0.4151219512195121,0.7753658536585364,0.7634146341463414,0.784146341463415,0.8456097560975612,0.0,0.0,0.0,0.14878048780487804,0.8414634146341465,0.8680487804878051,0.2682926829268293,0.404390243902439,
0.3197560975609756,0.46317073170731676,0.42658536585365886,0.3817073170731706,0.5619512195121952,0.5236585365853658,0.3565853658536587,0.8409756097560973,0.34878048780487825,0.8236585365853656,0.5265853658536586,0.7890243902439028,0.8485365853658539,0.0,0.0,0.0,0.18292682926829265,0.5392682926829271,0.868536585365854,0.4268292682926829,0.3595121951219514,
